timestamp,Current (A)_true,CosPhi (Units)_true,Energy Consumption (kWh)_true,Reactive Energy (VARh)_true,Voltage (V)_true,Current (A)_pred,CosPhi (Units)_pred,Energy Consumption (kWh)_pred,Reactive Energy (VARh)_pred,Voltage (V)_pred,Current (A)_x,CosPhi (Units)_x,Energy Consumption (kWh)_x,Reactive Energy (VARh)_x,Voltage (V)_x,Current (A)_y,CosPhi (Units)_y,Energy Consumption (kWh)_y,Reactive Energy (VARh)_y,Voltage (V)_y,is_anomaly,hour,day_of_week,day_of_month,month,weekend,anomaly_classification,maintenance_required,anomaly_description
2024-05-24 05:00:00,26.69993,0.97652,5.13686,3011.32241,223.26768,33.596755981445,0.96693456172943,4.9709753990173,3797.8234863281,221.5417175293,47.566208618339,9.1880626838887e-05,0.027517700843178,618583.9430653,2.9789464502757,1.0,1.0,1.0,1.0,1.0,0,5,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 06:00:00,7.63214,0.99277,1.51444,836.41179,221.23884,35.52135848999,0.96424674987793,5.2551465034485,4025.7712402344,221.55953979492,777.80850798241,0.0008135757975261,13.992885144942,10172013.702799,0.10284835846291,1.0,1.0,1.0,1.0,1.0,0,6,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 07:00:00,1.29795,0.99849,0.38995,165.04105,219.99876,33.227546691895,0.96912217140198,4.9589495658875,3702.6706542969,221.50534057617,1019.499144907,0.0008624693565628,20.87575703308,12514823.217198,2.2697850324984,1.0,1.0,1.0,1.0,1.0,0,7,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 08:00:00,0.03671,0.99739,0.01547,0.0,220.79881,31.373418807983,0.97129815816879,4.6739797592163,3497.0930175781,221.49813842773,981.98931891634,0.0006807842101447,21.701713176714,12229659.573594,0.48906024983743,1.0,1.0,1.0,1.0,1.0,0,8,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 09:00:00,0.0,1.0,0.01547,0.0,220.54316,27.718225479126,0.97396439313889,4.0733695030212,3140.3552246094,221.51223754883,768.30002371167,0.0006778528246265,16.46654837662,9861830.9367314,0.93911129564273,1.0,1.0,1.0,1.0,1.0,0,9,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 10:00:00,0.0,1.0,0.01534,0.0,219.58606,23.114038467407,0.97725945711136,3.3176112174988,2691.9792480469,221.53094482422,534.25877427278,0.0005171322908701,10.904995193921,7246752.271915,3.7825769794764,1.0,1.0,1.0,1.0,1.0,0,10,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 11:00:00,0.0,1.0,0.01547,0.0,220.26592,19.054054260254,0.98005795478821,2.6492259502411,2299.9638671875,221.55004882812,363.0569837527,0.0003976851672291,6.9366704054303,5289833.7903681,1.6489868472217,1.0,1.0,1.0,1.0,1.0,0,11,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 12:00:00,0.0,1.0,0.01547,0.0,221.31813,17.285543441772,0.98161464929581,2.3660800457001,2118.1594238281,221.55192565918,298.7900120774,0.0003380211205161,5.5253675869461,4486599.3447519,0.054660410251266,1.0,1.0,1.0,1.0,1.0,0,12,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 13:00:00,4.34074,0.9924,0.8897,431.27779,220.08718,16.223478317261,0.98268568515778,2.1995005607605,2004.6567382812,221.55047607422,141.1994699165,9.4367912853853e-05,1.7155775089685,2475521.3148946,2.1412354008241,1.0,1.0,1.0,1.0,1.0,0,13,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 14:00:00,0.0,1.0,0.01547,0.0,220.11934,17.369928359985,0.98145073652267,2.3777089118958,2128.4719238281,221.55422973633,301.71441123102,0.0003440751755512,5.5801726768744,4530392.7305246,2.0589085554199,1.0,1.0,1.0,1.0,1.0,0,14,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 15:00:00,4.88129,0.99699,1.0147,510.87963,220.52303,16.240770339966,0.9829848408699,2.2099797725677,1996.0140380859,221.54457092285,129.03779359407,0.0001961444822593,1.4286937347096,2205624.2100808,1.0435458570604,1.0,1.0,1.0,1.0,1.0,0,15,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 16:00:00,6.93912,0.99384,1.26444,802.92372,222.00027,17.886781692505,0.98136192560196,2.4695925712585,2169.4143066406,221.54600524902,119.85129653354,0.000155702340683,1.4523927200111,1867296.5233774,0.20635646397982,1.0,1.0,1.0,1.0,1.0,0,16,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 17:00:00,4.11479,0.99777,0.7647,442.77699,221.06681,19.447700500488,0.98001116514206,2.7200474739075,2328.392578125,221.54371643066,235.09814441598,0.0003153762155116,3.8233837437163,3555546.14618,0.22743974360873,1.0,1.0,1.0,1.0,1.0,0,17,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 18:00:00,6.58953,0.99671,1.38892,698.48015,223.21256,19.89112663269,0.98009073734283,2.8022999763489,2359.5783691406,221.53381347656,176.9324729788,0.0002761998912678,1.997642957544,2759247.2936322,2.8181898899535,1.0,1.0,1.0,1.0,1.0,0,18,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 19:00:00,16.85462,0.98594,2.63789,1848.35436,223.01285,21.829486846924,0.97843098640442,3.1139488220215,2556.8283691406,221.53077697754,24.749300144622,5.6385285178622e-05,0.22663200202448,501935.42162779,2.1965404439065,1.0,1.0,1.0,1.0,1.0,0,19,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 20:00:00,12.76369,0.98672,2.01366,1575.34389,222.30552,26.278209686279,0.97372603416443,3.8069953918457,3036.7739257812,221.54153442383,182.64224235083,0.0001688431481359,3.2160518276464,2135777.7494836,0.58367396059867,1.0,1.0,1.0,1.0,1.0,0,20,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 21:00:00,12.13559,0.97662,2.63815,1573.85164,223.12854,27.700151443481,0.97301304340363,4.0478320121765,3166.361328125,221.52947998047,242.25557292791,1.301013588813e-05,1.987203375454,2536087.106772,2.5569929460633,1.0,1.0,1.0,1.0,1.0,0,21,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 22:00:00,12.1346,0.98459,2.01341,1395.73137,222.15836,29.365768432617,0.97144895792007,4.3121242523193,3340.353515625,221.52967834473,296.91316555322,0.0001726869869463,5.284087213816,3781555.2892552,0.39524062367733,1.0,1.0,1.0,1.0,1.0,0,22,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-24 23:00:00,14.90763,0.98211,2.26315,2228.61731,222.70902,30.167516708374,0.97097569704056,4.4462184906006,3416.0561523438,221.52424621582,232.86414235241,0.0001239727023926,4.7657880346531,1410011.0043067,1.4036889196795,1.0,1.0,1.0,1.0,1.0,0,23,4,24,5,0,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 00:00:00,14.48161,0.98253,3.01263,1903.90447,222.55847,31.77491569519,0.96894603967667,4.6884880065918,3600.1020507812,221.53486633301,299.05842186731,0.0001845239780659,2.8085000582578,2877086.2330482,1.0477644670798,1.0,1.0,1.0,1.0,1.0,0,0,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 01:00:00,8.72942,0.98939,1.38892,1049.70257,222.3539,32.17586517334,0.96848547458649,4.7504668235779,3644.8083496094,221.53660583496,549.73579126643,0.0004369991827642,11.299997047107,6734574.007362,0.66796975220691,1.0,1.0,1.0,1.0,1.0,0,1,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 02:00:00,17.97824,0.98136,2.63815,2567.96016,222.95195,30.737602233887,0.97061413526535,4.5407786369324,3471.2121582031,221.52203369141,162.80132461553,0.0001154736088953,3.6199957300751,815864.17225794,2.0446606495823,1.0,1.0,1.0,1.0,1.0,0,2,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 03:00:00,8.10076,0.99124,2.01366,986.50098,222.59145,32.382778167725,0.9673877954483,4.7606348991394,3694.9233398438,221.55519104004,589.61640629771,0.0005689276619759,7.5458710965019,7335551.6793016,1.0738326320993,1.0,1.0,1.0,1.0,1.0,0,3,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 04:00:00,13.95599,0.98386,2.01392,1853.69428,222.54012,29.546211242676,0.97102451324463,4.3339986801147,3369.2231445312,221.53634643555,243.05499839558,0.0001647497202473,5.382765081923,2296827.7392274,1.0075613686949,1.0,1.0,1.0,1.0,1.0,0,4,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 05:00:00,17.38732,0.9788,3.51238,1890.41561,222.4307,29.695388793945,0.96983802318573,4.332257270813,3417.0463867188,221.55682373047,151.48855743649,8.0317028419513e-05,0.67219873919575,2330601.5284249,0.76365973444986,1.0,1.0,1.0,1.0,1.0,0,5,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 06:00:00,13.6852,0.98984,2.51341,1566.77072,221.83624,30.086862564087,0.96905589103699,4.384247303009,3469.9597167969,221.56503295898,269.01453486617,0.0004319791853863,3.5000322143301,3622128.3575287,0.073553259096468,1.0,1.0,1.0,1.0,1.0,0,6,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 07:00:00,15.57739,0.98362,2.26341,2282.51429,223.06552,28.867933273315,0.97050482034683,4.198139667511,3333.4055175781,221.55891418457,176.63854049987,0.0001720079373348,3.7431788863472,1104372.3722007,2.2698610830865,1.0,1.0,1.0,1.0,1.0,0,7,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 08:00:00,17.23889,0.98239,2.38841,2296.99796,221.52828,29.577096939087,0.96949607133865,4.3022303581238,3417.6394042969,221.56579589844,152.23135047173,0.0001662533963238,3.662708363169,1255837.2466758,0.0014074426355732,1.0,1.0,1.0,1.0,1.0,0,8,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 09:00:00,6.7494,0.99329,1.51392,745.23762,222.76142,29.951263427734,0.96910345554352,4.3605732917786,3457.671875,221.56663513184,538.32646651924,0.0005849889327453,8.1034349635937,7357299.5876974,1.4275108811938,1.0,1.0,1.0,1.0,1.0,0,9,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 10:00:00,16.18566,0.98382,2.01366,2269.23019,221.95969,26.961519241333,0.97286820411682,3.9094572067261,3116.8471679688,221.5474395752,116.11914238902,0.0001199418330668,3.5940470490304,718454.54134088,0.16995041275164,1.0,1.0,1.0,1.0,1.0,0,10,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 11:00:00,33.92342,0.96718,5.0116,4278.73407,222.85725,29.147703170776,0.96992945671082,4.2348108291626,3371.6418457031,221.56512451172,22.80747123293,7.5595122046478e-06,0.60340141593026,822816.30337985,1.6695882774661,1.0,1.0,1.0,1.0,1.0,0,11,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 12:00:00,13.95532,0.98637,2.01315,1607.83712,221.76558,33.297691345215,0.96440315246582,4.8529963493347,3853.140625,221.59838867188,374.12732925619,0.0004825423905898,8.0647272878297,5041387.8295653,0.027952940200201,1.0,1.0,1.0,1.0,1.0,0,12,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 13:00:00,16.63154,0.98173,2.88763,2017.62347,221.54061,30.737525939941,0.96908450126648,4.5027408599854,3517.0126953125,221.55233764648,198.97883933782,0.0001599086382194,2.6085830900426,2248168.0489832,0.0001375376920621,1.0,1.0,1.0,1.0,1.0,0,13,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 14:00:00,10.50268,0.9839,1.88918,1320.60631,221.66098,32.008354187012,0.96750092506409,4.6949472427368,3661.4855957031,221.56002807617,462.4940222379,0.0002689296587536,7.872329820415,5479715.830234,0.010191290924599,1.0,1.0,1.0,1.0,1.0,0,14,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 15:00:00,10.89486,0.99357,2.13841,1193.38383,221.4343,30.737796783447,0.96939212083817,4.5104579925537,3508.1801757812,221.54637145996,393.74214019188,0.0005845698407642,5.6266116789781,5358282.1224422,0.012560012137774,1.0,1.0,1.0,1.0,1.0,0,15,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 16:00:00,10.81745,0.98792,2.76263,1332.47124,222.51615,30.303991317749,0.96981507539749,4.4420223236084,3462.8608398438,221.54614257812,379.72529252834,0.0003277882948625,2.8203585765948,4538559.8471224,0.9409143984926,1.0,1.0,1.0,1.0,1.0,0,16,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 17:00:00,13.37918,0.9889,2.63815,1465.58963,222.53714,30.164449691772,0.96973234415054,4.4147214889526,3454.9675292969,221.55039978027,281.74527862554,0.0003673990307632,3.1562062553594,3957624.4262108,0.97365626122601,1.0,1.0,1.0,1.0,1.0,0,17,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 18:00:00,12.45268,0.98955,2.63763,1418.39324,222.73989,29.9137840271,0.96977430582047,4.3702068328857,3434.7719726562,221.55419921875,304.89015384519,0.0003910780802824,3.0018224818524,4065783.1935084,1.4058626287412,1.0,1.0,1.0,1.0,1.0,0,18,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 19:00:00,13.15887,0.98527,2.51289,1549.68286,222.80286,29.292839050293,0.97029948234558,4.2702283859253,3371.7412109375,221.55526733398,260.30495731581,0.0002241163988412,3.0882382026465,3319896.6342211,1.556487460296,1.0,1.0,1.0,1.0,1.0,0,19,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 20:00:00,15.52551,0.97921,3.13712,2110.69955,223.3101,29.06113243103,0.9703893661499,4.2303433418274,3351.2631835938,221.5577545166,183.21307459541,7.7803581517491e-05,1.1951372751163,1538998.1289953,3.0707146931869,1.0,1.0,1.0,1.0,1.0,0,20,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 21:00:00,23.69059,0.97224,3.88686,2839.59546,222.86062,30.08637046814,0.96908003091812,4.3845782279968,3468.443359375,221.56465148926,40.906007796637,9.985404598429e-06,0.2477234344803,395449.68054835,1.6795343808354,1.0,1.0,1.0,1.0,1.0,0,21,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 22:00:00,6.5083,0.99309,1.51392,778.3307,222.7554,32.01379776001,0.96669113636017,4.6762285232544,3686.4699707031,221.5760345459,650.53041598586,0.0006969000014744,10.000195196247,8457274.0178057,1.3909028743282,1.0,1.0,1.0,1.0,1.0,0,22,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-25 23:00:00,9.84806,0.99337,1.38918,1068.12173,222.95967,28.487558364868,0.9717532992363,4.1593647003174,3265.7905273438,221.54135131836,347.43089929392,0.0004672817519074,7.6739232738725,4829748.1428183,2.0116278826908,1.0,1.0,1.0,1.0,1.0,0,23,5,25,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 00:00:00,7.47226,0.98978,1.51418,977.51814,222.29474,28.387338638306,0.97164040803909,4.1384491920471,3261.8298339844,221.54539489746,437.44051444651,0.0003290447965082,6.8867887923276,5218079.9152738,0.56151808269922,1.0,1.0,1.0,1.0,1.0,0,0,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 01:00:00,11.44384,0.99017,1.51418,1664.52836,222.59763,27.488822937012,0.97259843349457,3.9987645149231,3164.6828613281,221.54296875,257.441477449,0.0003087599494548,6.1731602117956,2250463.527855,1.1123103522516,1.0,1.0,1.0,1.0,1.0,0,1,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 02:00:00,12.71632,0.99032,1.88841,1437.98281,222.13572,28.02153968811,0.97173637151718,4.0744671821594,3231.2810058594,221.55009460449,234.24974970132,0.0003453512475874,4.7788460036708,3215918.4192725,0.34295710386364,1.0,1.0,1.0,1.0,1.0,0,2,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 03:00:00,4.25247,0.99543,1.1397,529.43047,222.42471,27.929361343384,0.97183638811111,4.0601797103882,3221.1140136719,221.54974365234,560.5951836864,0.0005566585219633,8.529201738789,7245160.299274,0.76556610953093,1.0,1.0,1.0,1.0,1.0,0,3,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 04:00:00,5.15583,0.99556,0.88995,597.78184,222.09365,25.751518249512,0.9745032787323,3.7297790050507,2975.2282714844,221.53721618652,424.18237447107,0.0004433855105456,8.064628777927,5652251.5345778,0.30961858878007,1.0,1.0,1.0,1.0,1.0,0,4,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 05:00:00,6.34393,0.99589,1.13944,684.36219,223.30662,24.942554473877,0.97518920898438,3.5996675491333,2893.1999511719,221.53851318359,345.90883232029,0.0004285227486725,6.0527195935144,4878964.2551788,3.1262017142223,1.0,1.0,1.0,1.0,1.0,0,5,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 06:00:00,4.92035,0.9936,1.0147,731.33909,222.27836,24.373329162598,0.97562044858932,3.5068361759186,2836.93359375,221.54043579102,378.41839830046,0.0003232642689291,6.2107427193221,4433528.2142222,0.54453213820516,1.0,1.0,1.0,1.0,1.0,0,6,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 07:00:00,16.19781,0.98658,2.51263,1897.45262,223.2307,23.73218536377,0.97622054815292,3.4051105976105,2770.0314941406,221.5403137207,56.766812122177,0.0001073182425719,0.79652161711115,761393.89159652,2.8574057732351,1.0,1.0,1.0,1.0,1.0,0,7,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
2024-05-26 08:00:00,23.58337,0.97195,3.38712,2784.73296,222.96312,26.512302398682,0.97272700071335,3.8247418403625,3086.4487304688,221.55792236328,8.578644996047,6.0373010854393e-07,0.1915128751623,91032.406149552,1.97458039824,1.0,1.0,1.0,1.0,1.0,0,8,6,26,5,1,NORMAL,0,Sistema operante entro parametri normali. Tutte le misurazioni sono allineate con i valori previsti.
